RETAILER_ID	RETAILER	DISP	PRICE	VOLUME
78	SOUTH CAROLINA - FOOD LION	0.000000	2.500541	2775
78	SOUTH CAROLINA - FOOD LION	0.000000	2.591077	3519
78	SOUTH CAROLINA - FOOD LION	0.000000	2.457410	4062
78	SOUTH CAROLINA - FOOD LION	0.000000	2.625300	3328
78	SOUTH CAROLINA - FOOD LION	0.079323	2.918521	5842
78	SOUTH CAROLINA - FOOD LION	0.000000	2.614191	2255
78	SOUTH CAROLINA - FOOD LION	0.000000	2.746725	2748
78	SOUTH CAROLINA - FOOD LION	0.000000	2.562925	4704
78	SOUTH CAROLINA - FOOD LION	0.038709	2.253194	4775
78	SOUTH CAROLINA - FOOD LION	0.112667	2.534496	3899
78	SOUTH CAROLINA - FOOD LION	0.000000	2.545653	5487
78	SOUTH CAROLINA - FOOD LION	0.055845	2.898780	5572
78	SOUTH CAROLINA - FOOD LION	0.000000	2.589208	3447
78	SOUTH CAROLINA - FOOD LION	0.000000	2.748936	3760
78	SOUTH CAROLINA - FOOD LION	0.000000	2.937189	2611
78	SOUTH CAROLINA - FOOD LION	0.050916	2.592602	3920
78	SOUTH CAROLINA - FOOD LION	0.000000	2.449165	3413
78	SOUTH CAROLINA - FOOD LION	0.044265	2.333650	4211
78	SOUTH CAROLINA - FOOD LION	0.000000	2.536015	2735
78	SOUTH CAROLINA - FOOD LION	0.000000	2.575328	3883
78	SOUTH CAROLINA - FOOD LION	0.074449	2.253298	4473
78	SOUTH CAROLINA - FOOD LION	0.024518	2.538112	4618
78	SOUTH CAROLINA - FOOD LION	0.015952	2.553220	5186
78	SOUTH CAROLINA - FOOD LION	0.043749	2.524761	3453
78	SOUTH CAROLINA - FOOD LION	0.078585	2.597718	4032
78	SOUTH CAROLINA - FOOD LION	0.055313	2.477231	3250
78	SOUTH CAROLINA - FOOD LION	0.124404	2.253451	4853
78	SOUTH CAROLINA - FOOD LION	0.000000	2.595230	3103
78	SOUTH CAROLINA - FOOD LION	0.065102	2.157866	5435
78	SOUTH CAROLINA - FOOD LION	0.000000	2.638685	3133
78	SOUTH CAROLINA - FOOD LION	0.046387	2.940885	5853
78	SOUTH CAROLINA - FOOD LION	0.027547	2.933423	4461
78	SOUTH CAROLINA - FOOD LION	0.000000	2.365812	4054
78	SOUTH CAROLINA - FOOD LION	0.000000	2.385664	3376
78	SOUTH CAROLINA - FOOD LION	0.000000	2.505224	2680
78	SOUTH CAROLINA - FOOD LION	0.000000	2.508103	3332
78	SOUTH CAROLINA - FOOD LION	0.110115	2.252916	4630
78	SOUTH CAROLINA - FOOD LION	0.000000	2.492921	5297
78	SOUTH CAROLINA - FOOD LION	0.096328	2.694975	3403
78	SOUTH CAROLINA - FOOD LION	0.000000	2.618686	4613
78	SOUTH CAROLINA - FOOD LION	0.000000	2.253572	4689
78	SOUTH CAROLINA - FOOD LION	0.000000	2.901580	2469
78	SOUTH CAROLINA - FOOD LION	0.000000	2.536355	3177
78	SOUTH CAROLINA - FOOD LION	0.000000	2.693075	3711
78	SOUTH CAROLINA - FOOD LION	0.000000	2.478982	3378
78	SOUTH CAROLINA - FOOD LION	0.066032	2.469953	3611
78	SOUTH CAROLINA - FOOD LION	0.062608	2.295968	4737
78	SOUTH CAROLINA - FOOD LION	0.000000	2.438452	3875
78	SOUTH CAROLINA - FOOD LION	0.000000	2.558081	5191
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386788	4496
79	SOUTH CAROLINA - WINN DIXIE	0.405000	2.386875	4358
79	SOUTH CAROLINA - WINN DIXIE	0.030759	2.373617	3434
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.387180	2699
79	SOUTH CAROLINA - WINN DIXIE	0.234000	2.386271	3205
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386718	3403
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386600	2985
79	SOUTH CAROLINA - WINN DIXIE	0.434000	2.373318	5202
79	SOUTH CAROLINA - WINN DIXIE	0.509000	2.335494	4474
79	SOUTH CAROLINA - WINN DIXIE	0.228000	2.386485	4691
79	SOUTH CAROLINA - WINN DIXIE	0.235000	2.386861	3014
79	SOUTH CAROLINA - WINN DIXIE	0.233000	2.386891	2670
79	SOUTH CAROLINA - WINN DIXIE	0.231000	2.386896	4014
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386612	2196
79	SOUTH CAROLINA - WINN DIXIE	0.434000	2.386539	4398
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386505	3379
79	SOUTH CAROLINA - WINN DIXIE	0.590000	2.373381	4786
79	SOUTH CAROLINA - WINN DIXIE	0.572000	2.386579	5171
79	SOUTH CAROLINA - WINN DIXIE	0.025268	2.373679	5395
79	SOUTH CAROLINA - WINN DIXIE	0.434000	2.373173	3899
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386329	3321
79	SOUTH CAROLINA - WINN DIXIE	0.230000	2.386807	3896
79	SOUTH CAROLINA - WINN DIXIE	0.256000	2.386722	5513
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386963	3605
79	SOUTH CAROLINA - WINN DIXIE	0.517000	2.386779	3449
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386514	3930
79	SOUTH CAROLINA - WINN DIXIE	0.030630	2.373936	4466
79	SOUTH CAROLINA - WINN DIXIE	0.235000	2.386593	4162
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386968	2747
79	SOUTH CAROLINA - WINN DIXIE	0.796000	2.386542	6227
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386868	3107
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386223	2918
79	SOUTH CAROLINA - WINN DIXIE	0.226000	2.387031	3917
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386781	2451
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.387116	3384
79	SOUTH CAROLINA - WINN DIXIE	0.230000	2.386938	3047
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386650	3970
79	SOUTH CAROLINA - WINN DIXIE	0.230000	2.386835	3570
79	SOUTH CAROLINA - WINN DIXIE	0.590000	2.373466	5623
79	SOUTH CAROLINA - WINN DIXIE	0.435000	2.373468	4568
79	SOUTH CAROLINA - WINN DIXIE	0.236000	2.386813	3185
79	SOUTH CAROLINA - WINN DIXIE	0.235000	2.386606	3748
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386663	3269
79	SOUTH CAROLINA - WINN DIXIE	0.271000	2.382008	3924
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386683	3199
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386254	3943
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.387018	3266
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.386658	3013
79	SOUTH CAROLINA - WINN DIXIE	0.000000	2.387033	2545
79	SOUTH CAROLINA - WINN DIXIE	0.235000	2.386656	2413
79	SOUTH CAROLINA - WINN DIXIE	0.434000	2.373274	4490
80	ST. LOUIS - NATIONAL SUPER	0.694000	2.653370	9702
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.369393	2653
80	ST. LOUIS - NATIONAL SUPER	0.635000	2.653350	12491
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.739071	1464
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.374046	917
80	ST. LOUIS - NATIONAL SUPER	0.112000	3.255493	4278
80	ST. LOUIS - NATIONAL SUPER	0.152000	3.586940	2588
80	ST. LOUIS - NATIONAL SUPER	0.189000	3.074468	3572
80	ST. LOUIS - NATIONAL SUPER	0.272000	3.375440	2557
80	ST. LOUIS - NATIONAL SUPER	0.300000	3.027726	3751
80	ST. LOUIS - NATIONAL SUPER	0.271000	3.377258	4485
80	ST. LOUIS - NATIONAL SUPER	0.747000	2.653381	8756
80	ST. LOUIS - NATIONAL SUPER	0.076000	3.350868	1958
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.372723	2361
80	ST. LOUIS - NATIONAL SUPER	0.112000	3.407168	2009
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.735590	1891
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.377590	1303
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.300726	2341
80	ST. LOUIS - NATIONAL SUPER	0.446000	2.653471	6669
80	ST. LOUIS - NATIONAL SUPER	0.264000	3.586633	2349
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.725996	2208
80	ST. LOUIS - NATIONAL SUPER	0.168000	3.359745	2663
80	ST. LOUIS - NATIONAL SUPER	0.495000	2.992330	4824
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.365087	2194
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.736447	1863
80	ST. LOUIS - NATIONAL SUPER	0.961000	2.861349	6895
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.369629	1699
80	ST. LOUIS - NATIONAL SUPER	0.452000	2.386592	12023
80	ST. LOUIS - NATIONAL SUPER	0.076000	3.133684	4750
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.721136	2148
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.298675	1510
80	ST. LOUIS - NATIONAL SUPER	0.705000	2.519970	10541
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.739805	1741
80	ST. LOUIS - NATIONAL SUPER	0.281000	3.396101	1949
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.715412	2284
80	ST. LOUIS - NATIONAL SUPER	0.146000	3.303682	2743
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.357143	2702
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.730839	1657
80	ST. LOUIS - NATIONAL SUPER	0.166000	3.020713	2607
80	ST. LOUIS - NATIONAL SUPER	0.166000	3.283730	2520
80	ST. LOUIS - NATIONAL SUPER	0.154000	3.681186	1653
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.650623	1766
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.166563	3230
80	ST. LOUIS - NATIONAL SUPER	0.168000	3.476783	2089
80	ST. LOUIS - NATIONAL SUPER	0.562000	2.520035	10332
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.743956	1820
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.605804	1654
80	ST. LOUIS - NATIONAL SUPER	0.865000	2.700171	9362
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.432536	2090
80	ST. LOUIS - NATIONAL SUPER	0.071000	3.286432	2985
80	ST. LOUIS - NATIONAL SUPER	0.000000	3.732353	1700
81	ST. LOUIS - SCHNUCK MARKETS	0.004678	3.318786	4216
81	ST. LOUIS - SCHNUCK MARKETS	0.014988	3.318249	6099
81	ST. LOUIS - SCHNUCK MARKETS	0.152000	3.297955	4890
81	ST. LOUIS - SCHNUCK MARKETS	0.000000	3.320182	5500
81	ST. LOUIS - SCHNUCK MARKETS	0.032876	2.386729	10444
81	ST. LOUIS - SCHNUCK MARKETS	0.079000	2.899445	3421
81	ST. LOUIS - SCHNUCK MARKETS	0.030963	2.653235	11143
81	ST. LOUIS - SCHNUCK MARKETS	0.410000	2.253304	22021
81	ST. LOUIS - SCHNUCK MARKETS	0.059145	2.389138	9796
81	ST. LOUIS - SCHNUCK MARKETS	0.355000	2.653303	8356
81	ST. LOUIS - SCHNUCK MARKETS	0.045634	2.479229	9075
81	ST. LOUIS - SCHNUCK MARKETS	0.094203	1.999974	37957
81	ST. LOUIS - SCHNUCK MARKETS	0.172185	2.386694	22426
81	ST. LOUIS - SCHNUCK MARKETS	0.034005	3.153046	5482
81	ST. LOUIS - SCHNUCK MARKETS	0.000000	3.319909	3948
81	ST. LOUIS - SCHNUCK MARKETS	0.086182	2.620567	8149
81	ST. LOUIS - SCHNUCK MARKETS	0.198932	2.386583	20482
81	ST. LOUIS - SCHNUCK MARKETS	0.229197	2.653378	9858
81	ST. LOUIS - SCHNUCK MARKETS	0.031326	2.386804	13428
81	ST. LOUIS - SCHNUCK MARKETS	0.080000	3.319924	4201
81	ST. LOUIS - SCHNUCK MARKETS	0.079000	3.319872	4383
81	ST. LOUIS - SCHNUCK MARKETS	0.080000	3.319861	4330
81	ST. LOUIS - SCHNUCK MARKETS	0.000000	3.319806	4337
81	ST. LOUIS - SCHNUCK MARKETS	0.079000	3.319962	4188
81	ST. LOUIS - SCHNUCK MARKETS	0.031323	3.184314	5827
81	ST. LOUIS - SCHNUCK MARKETS	0.171201	2.653328	10621
81	ST. LOUIS - SCHNUCK MARKETS	0.240000	2.818144	9612
81	ST. LOUIS - SCHNUCK MARKETS	0.051000	3.320156	5135
81	ST. LOUIS - SCHNUCK MARKETS	0.048362	2.000112	26709
81	ST. LOUIS - SCHNUCK MARKETS	0.123946	2.386742	11359
81	ST. LOUIS - SCHNUCK MARKETS	0.000000	2.982492	4855
81	ST. LOUIS - SCHNUCK MARKETS	0.018118	2.653316	8639
81	ST. LOUIS - SCHNUCK MARKETS	0.008515	2.438927	7229
81	ST. LOUIS - SCHNUCK MARKETS	0.030482	2.666913	9469
81	ST. LOUIS - SCHNUCK MARKETS	0.011122	2.653354	9540
81	ST. LOUIS - SCHNUCK MARKETS	0.353243	1.999976	42084
81	ST. LOUIS - SCHNUCK MARKETS	0.144500	2.470553	9967
81	ST. LOUIS - SCHNUCK MARKETS	0.004657	3.043433	3822
81	ST. LOUIS - SCHNUCK MARKETS	0.139820	2.432491	9621
81	ST. LOUIS - SCHNUCK MARKETS	0.010383	3.318608	4052
81	ST. LOUIS - SCHNUCK MARKETS	0.032152	3.048526	6615
81	ST. LOUIS - SCHNUCK MARKETS	0.163057	1.999971	34806
81	ST. LOUIS - SCHNUCK MARKETS	0.375000	2.386640	11781
81	ST. LOUIS - SCHNUCK MARKETS	0.080000	3.320180	4435
81	ST. LOUIS - SCHNUCK MARKETS	0.010256	2.386787	7084
81	ST. LOUIS - SCHNUCK MARKETS	0.088772	2.262413	10533
81	ST. LOUIS - SCHNUCK MARKETS	0.045940	3.302692	6092
81	ST. LOUIS - SCHNUCK MARKETS	0.019957	3.306207	5333
81	ST. LOUIS - SCHNUCK MARKETS	0.031579	2.266809	15483
81	ST. LOUIS - SCHNUCK MARKETS	0.152000	3.301590	5471
81	ST. LOUIS - SCHNUCK MARKETS	0.051802	2.400228	7888
82	SYRACUSE - P & C FOOD MARKE	0.191000	3.197153	1405
82	SYRACUSE - P & C FOOD MARKE	0.141000	3.302799	393
82	SYRACUSE - P & C FOOD MARKE	0.320000	3.273458	746
82	SYRACUSE - P & C FOOD MARKE	0.260000	2.242766	2834
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.162162	1073
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.293463	719
82	SYRACUSE - P & C FOOD MARKE	0.141000	3.290541	444
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.144407	1198
82	SYRACUSE - P & C FOOD MARKE	0.182000	3.288100	479
82	SYRACUSE - P & C FOOD MARKE	0.189000	3.202899	483
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.372255	1002
82	SYRACUSE - P & C FOOD MARKE	0.189000	3.252830	795
82	SYRACUSE - P & C FOOD MARKE	0.213000	3.322581	558
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.298932	562
82	SYRACUSE - P & C FOOD MARKE	0.211000	3.180421	1236
82	SYRACUSE - P & C FOOD MARKE	0.330000	3.174941	846
82	SYRACUSE - P & C FOOD MARKE	0.454500	2.175738	3454
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.313472	386
82	SYRACUSE - P & C FOOD MARKE	0.184000	3.288382	482
82	SYRACUSE - P & C FOOD MARKE	0.245000	2.556377	1082
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.390752	1103
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.177508	907
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.197686	1037
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.416862	854
82	SYRACUSE - P & C FOOD MARKE	0.165500	3.087437	995
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.845998	987
82	SYRACUSE - P & C FOOD MARKE	0.324000	3.336887	469
82	SYRACUSE - P & C FOOD MARKE	0.070000	2.215686	867
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.313076	543
82	SYRACUSE - P & C FOOD MARKE	0.452000	3.236377	1358
82	SYRACUSE - P & C FOOD MARKE	0.350000	2.496198	1052
82	SYRACUSE - P & C FOOD MARKE	0.528500	3.088375	1471
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.351293	464
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.177223	1563
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.200828	1449
82	SYRACUSE - P & C FOOD MARKE	0.330000	3.103928	2011
82	SYRACUSE - P & C FOOD MARKE	0.384000	2.542596	986
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.337221	1029
82	SYRACUSE - P & C FOOD MARKE	0.665000	3.189481	1483
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.304850	433
82	SYRACUSE - P & C FOOD MARKE	0.383000	2.668611	15429
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.372620	1103
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.297235	434
82	SYRACUSE - P & C FOOD MARKE	0.392000	1.320011	15212
82	SYRACUSE - P & C FOOD MARKE	0.213000	3.363222	658
82	SYRACUSE - P & C FOOD MARKE	0.140000	2.200259	2317
82	SYRACUSE - P & C FOOD MARKE	0.000000	3.140802	973
82	SYRACUSE - P & C FOOD MARKE	0.453000	3.209049	1746
82	SYRACUSE - P & C FOOD MARKE	0.330000	3.378337	1311
82	SYRACUSE - P & C FOOD MARKE	0.665000	3.212936	1376
82	SYRACUSE - P & C FOOD MARKE	0.000000	2.520619	1746
83	SYRACUSE - PRICE CHOPPER	0.585000	2.624086	1777
83	SYRACUSE - PRICE CHOPPER	0.000000	3.020906	287
83	SYRACUSE - PRICE CHOPPER	0.000000	2.794667	375
83	SYRACUSE - PRICE CHOPPER	0.000000	2.822917	384
83	SYRACUSE - PRICE CHOPPER	0.000000	2.788382	482
83	SYRACUSE - PRICE CHOPPER	0.000000	2.713115	366
83	SYRACUSE - PRICE CHOPPER	0.000000	2.780488	410
83	SYRACUSE - PRICE CHOPPER	0.077500	2.868173	531
83	SYRACUSE - PRICE CHOPPER	0.000000	2.814103	312
83	SYRACUSE - PRICE CHOPPER	0.000000	2.873747	499
83	SYRACUSE - PRICE CHOPPER	0.000000	2.830409	342
83	SYRACUSE - PRICE CHOPPER	0.000000	2.972868	258
83	SYRACUSE - PRICE CHOPPER	0.382000	2.368301	1754
83	SYRACUSE - PRICE CHOPPER	0.052500	2.871308	474
83	SYRACUSE - PRICE CHOPPER	0.161000	2.971014	621
83	SYRACUSE - PRICE CHOPPER	0.076000	2.870206	678
83	SYRACUSE - PRICE CHOPPER	0.000000	2.884279	458
83	SYRACUSE - PRICE CHOPPER	0.574500	2.216054	3837
83	SYRACUSE - PRICE CHOPPER	0.000000	3.026549	339
83	SYRACUSE - PRICE CHOPPER	0.000000	2.941896	327
83	SYRACUSE - PRICE CHOPPER	0.233000	2.222841	2154
83	SYRACUSE - PRICE CHOPPER	0.263000	2.919390	459
83	SYRACUSE - PRICE CHOPPER	0.439000	2.352742	1477
83	SYRACUSE - PRICE CHOPPER	0.000000	2.828460	513
83	SYRACUSE - PRICE CHOPPER	0.846000	2.222537	4242
83	SYRACUSE - PRICE CHOPPER	0.574500	2.221248	2852
83	SYRACUSE - PRICE CHOPPER	0.420000	2.222778	2801
83	SYRACUSE - PRICE CHOPPER	0.000000	2.828423	577
83	SYRACUSE - PRICE CHOPPER	0.000000	2.917526	291
83	SYRACUSE - PRICE CHOPPER	0.000000	2.854220	391
83	SYRACUSE - PRICE CHOPPER	0.000000	2.772410	1718
83	SYRACUSE - PRICE CHOPPER	0.166000	2.950311	483
83	SYRACUSE - PRICE CHOPPER	0.161000	2.959016	488
83	SYRACUSE - PRICE CHOPPER	0.000000	2.806147	423
83	SYRACUSE - PRICE CHOPPER	0.000000	2.772257	483
83	SYRACUSE - PRICE CHOPPER	0.000000	2.882507	383
83	SYRACUSE - PRICE CHOPPER	0.000000	3.048701	308
83	SYRACUSE - PRICE CHOPPER	0.000000	2.876623	308
83	SYRACUSE - PRICE CHOPPER	0.000000	2.764706	578
83	SYRACUSE - PRICE CHOPPER	0.000000	2.802682	522
83	SYRACUSE - PRICE CHOPPER	0.484500	2.000230	4350
83	SYRACUSE - PRICE CHOPPER	0.235500	2.665939	458
83	SYRACUSE - PRICE CHOPPER	0.262000	2.957490	494
83	SYRACUSE - PRICE CHOPPER	0.000000	2.984472	322
83	SYRACUSE - PRICE CHOPPER	0.160000	3.013936	2368
83	SYRACUSE - PRICE CHOPPER	0.000000	2.712474	473
83	SYRACUSE - PRICE CHOPPER	0.000000	2.836323	446
83	SYRACUSE - PRICE CHOPPER	0.000000	2.822526	293
83	SYRACUSE - PRICE CHOPPER	0.694000	2.000000	3704
83	SYRACUSE - PRICE CHOPPER	0.000000	2.781421	366
83	SYRACUSE - PRICE CHOPPER	0.000000	3.053232	263
83	SYRACUSE - PRICE CHOPPER	0.235500	2.742964	533
83	SYRACUSE - PRICE CHOPPER	0.000000	2.912387	331
83	SYRACUSE - PRICE CHOPPER	0.077500	2.736383	459
83	SYRACUSE - PRICE CHOPPER	0.000000	2.862434	378
83	SYRACUSE - PRICE CHOPPER	0.000000	3.098361	1220
83	SYRACUSE - PRICE CHOPPER	0.000000	2.868715	358
83	SYRACUSE - PRICE CHOPPER	0.000000	2.949264	611
84	SYRACUSE - WEGMANS	0.560667	2.669972	3630
84	SYRACUSE - WEGMANS	0.040154	3.489576	1391
84	SYRACUSE - WEGMANS	0.408171	2.665075	2932
84	SYRACUSE - WEGMANS	0.481283	3.481481	891
84	SYRACUSE - WEGMANS	0.225219	3.472511	673
84	SYRACUSE - WEGMANS	0.202000	3.491309	863
84	SYRACUSE - WEGMANS	0.590667	2.668440	2820
84	SYRACUSE - WEGMANS	0.000000	3.490501	579
84	SYRACUSE - WEGMANS	0.302650	1.988506	4176
84	SYRACUSE - WEGMANS	0.533000	3.465433	1027
84	SYRACUSE - WEGMANS	0.554908	2.653229	2679
84	SYRACUSE - WEGMANS	0.477964	2.672446	2711
84	SYRACUSE - WEGMANS	0.174801	3.469438	818
84	SYRACUSE - WEGMANS	0.050418	3.100134	749
84	SYRACUSE - WEGMANS	0.179236	2.958864	1021
84	SYRACUSE - WEGMANS	0.280321	3.338216	751
84	SYRACUSE - WEGMANS	0.295710	2.669374	3324
84	SYRACUSE - WEGMANS	0.051750	3.361575	838
84	SYRACUSE - WEGMANS	0.160310	3.281716	536
84	SYRACUSE - WEGMANS	0.222502	3.478351	485
84	SYRACUSE - WEGMANS	0.246854	2.458282	2433
84	SYRACUSE - WEGMANS	0.292994	3.480769	832
84	SYRACUSE - WEGMANS	0.124000	3.472561	656
84	SYRACUSE - WEGMANS	0.124000	3.472546	601
84	SYRACUSE - WEGMANS	0.340000	3.484985	666
84	SYRACUSE - WEGMANS	0.486111	2.663202	3848
84	SYRACUSE - WEGMANS	0.063072	3.487654	648
84	SYRACUSE - WEGMANS	0.060341	3.480118	679
84	SYRACUSE - WEGMANS	0.170574	3.480892	628
84	SYRACUSE - WEGMANS	0.093250	3.409511	757
84	SYRACUSE - WEGMANS	0.457333	3.481290	775
84	SYRACUSE - WEGMANS	0.229628	2.835685	992
84	SYRACUSE - WEGMANS	0.243333	3.446400	625
84	SYRACUSE - WEGMANS	0.110740	3.481982	666
84	SYRACUSE - WEGMANS	0.149000	3.490313	671
84	SYRACUSE - WEGMANS	0.112609	3.475712	597
84	SYRACUSE - WEGMANS	0.229628	2.662316	3065
84	SYRACUSE - WEGMANS	0.179000	3.472946	998
84	SYRACUSE - WEGMANS	0.321223	2.664623	2773
84	SYRACUSE - WEGMANS	0.177333	3.383648	795
84	SYRACUSE - WEGMANS	0.559333	2.664382	3501
84	SYRACUSE - WEGMANS	0.073588	3.428962	732
84	SYRACUSE - WEGMANS	0.053000	3.485356	717
84	SYRACUSE - WEGMANS	0.245017	3.308229	717
84	SYRACUSE - WEGMANS	0.000000	3.317152	618
84	SYRACUSE - WEGMANS	0.555512	1.981479	8261
84	SYRACUSE - WEGMANS	0.000000	3.481618	544
84	SYRACUSE - WEGMANS	0.132667	3.490397	781
84	SYRACUSE - WEGMANS	0.464929	2.670162	2956
84	SYRACUSE - WEGMANS	0.088622	3.409204	804
84	SYRACUSE - WEGMANS	0.537333	1.719930	13211
84	SYRACUSE - WEGMANS	0.295710	3.474638	828
84	SYRACUSE - WEGMANS	0.503914	2.667662	4688
84	SYRACUSE - WEGMANS	0.413000	3.475309	810
84	SYRACUSE - WEGMANS	0.202000	3.487923	828
84	SYRACUSE - WEGMANS	0.069401	3.483146	534
84	SYRACUSE - WEGMANS	0.323333	3.453333	675
84	SYRACUSE - WEGMANS	0.174801	3.482143	616
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.679369	4566
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.067119	2950
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.118500	3519
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.648068	3907
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.673017	4462
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.209135	3481
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.217825	3007
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.644606	4125
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.678328	4259
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.634060	4222
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.839654	4166
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.838092	3187
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.568605	2580
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.670320	3558
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.731095	3782
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.910731	3215
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.061992	3565
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.192855	3023
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.618087	4014
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.873151	3516
85	TAMPA/ST. PETE - KASH N KARRY	0.040231	3.229219	3176
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.614221	3966
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.940648	4229
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.000254	3941
85	TAMPA/ST. PETE - KASH N KARRY	0.034043	3.170097	3498
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.877614	3252
85	TAMPA/ST. PETE - KASH N KARRY	0.037318	3.175323	3639
85	TAMPA/ST. PETE - KASH N KARRY	0.106864	3.016101	5714
85	TAMPA/ST. PETE - KASH N KARRY	0.018854	2.528297	3905
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.068437	4179
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.180908	2797
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.618300	4011
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.061418	3582
85	TAMPA/ST. PETE - KASH N KARRY	0.046743	2.986331	4170
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.773478	3876
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	2.842121	3452
85	TAMPA/ST. PETE - KASH N KARRY	0.000000	3.222636	3225
85	TAMPA/ST. PETE - KASH N KARRY	0.056521	3.261659	2809
